L42023.1	1529275	1529727	gene-HI_1440	protein_coding	-	sspB	stringent_starvation_protein_B
L42023.1	1529727	1530365	gene-HI_1441	protein_coding	-	sspA	stringent_starvation_protein_A
L42023.1	1530546	1530938	gene-HI_1442	protein_coding	-	rpS9	ribosomal_protein_S9
L42023.1	1530955	1531383	gene-HI_1443	protein_coding	-	rpL13	ribosomal_protein_L13
L42023.1	1531847	1532725	gene-HI_1444	protein_coding	+	metF	5%2C10_methylenetetrahydrofolate_reductase
L42023.1	1532814	1533542	gene-HI_1445	protein_coding	-	bioD-1	dethiobiotin_synthase
L42023.1	1533645	1533968	gene-HI_1446	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1533972	1534628	gene-HI_1447	protein_coding	-	folE	GTP_cyclohydrolase_I
L42023.1	1534766	1535980	gene-HI_1448	protein_coding	+	moeA	molybdopterin_biosynthesis_protein
L42023.1	1535984	1536715	gene-HI_1449	protein_coding	+	moeB	molybdopterin_biosynthesis_protein
L42023.1	1536782	1537105	gene-HI_1450	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1537173	1537760	gene-HI_1452	protein_coding	-	.	predicted_coding_region_HI1452
L42023.1	1537998	1538468	gene-HI_1453	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1538510	1539151	gene-HI_1454	protein_coding	-	.	cytochrome_C-type_biogenesis_protein
L42023.1	1539163	1540224	gene-HI_1455	protein_coding	-	msrA	peptide_methionine_sulfoxide_reductase
L42023.1	1540419	1540925	gene-HI_1456	protein_coding	-	.	predicted_coding_region_HI1456
L42023.1	1540879	1541415	gene-HI_1457	protein_coding	-	.	opacity_protein%2C_putative
L42023.1	1541711	1541953	gene-HI_1458	protein_coding	+	.	predicted_coding_region_HI1458
L42023.1	1542231	1542815	gene-HI_1459	protein_coding	-	.	sigma_factor%2C_putative
L42023.1	1544081	1545445	gene-HI_1462	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1545523	1545933	gene-HI_1462.1	protein_coding	-	.	predicted_coding_region_HI1462.1
L42023.1	1546114	1546608	gene-HI_1462.2	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1546667	1548004	gene-HI_1463	protein_coding	-	mrsA	mrsA_protein
L42023.1	1548042	1548869	gene-HI_1464	protein_coding	-	folP-2	dihydropteroate_synthase
L42023.1	1548981	1550126	gene-HI_1465	protein_coding	-	.	cell_division_ftsH-related_protein
L42023.1	1550264	1550809	gene-HI_1466	protein_coding	+	.	predicted_coding_region_HI1466
L42023.1	1551429	1552466	gene-HI_1466.1	protein_coding	+	.	predicted_coding_region_HI1466.1
L42023.1	1552525	1554294	gene-HI_1467	protein_coding	+	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1554432	1554701	gene-HI_1468	protein_coding	-	rpS15	ribosomal_protein_S15
L42023.1	1554685	1555032	gene-HI_1469	protein_coding	-	.	predicted_coding_region_HI1469
L42023.1	1555042	1555803	gene-HI_1470	protein_coding	-	.	iron_chelatin_ABC_transporter%2C_ATP-binding_protein%2C_putative
L42023.1	1555796	1556809	gene-HI_1471	protein_coding	-	.	iron_chelatin_ABC_transporter%2C_permease_protein%2C_putative
L42023.1	1556796	1557851	gene-HI_1472	protein_coding	-	.	iron_chelatin_ABC_transporter%2C_periplasmic-binding_protein%2C_putative
L42023.1	1557919	1558764	gene-HI_1473	protein_coding	-	modD	molybdenum_transport_system_protein
L42023.1	1558774	1559373	gene-HI_1474	protein_coding	-	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1559375	1559734	gene-HI_1475	protein_coding	-	.	predicted_coding_region_HI1475
L42023.1	1559962	1560681	gene-HI_1476	protein_coding	-	.	transcriptional_regulatory_protein
L42023.1	1560909	1561178	gene-HI_1477	protein_coding	+	ner	DNA-binding_protein
L42023.1	1561212	1563275	gene-HI_1478	protein_coding	+	muA	transposase
L42023.1	1563332	1563604	gene-HI_1479	protein_coding	+	.	predicted_coding_region_HI1479
L42023.1	1563537	1564007	gene-HI_1480	protein_coding	-	.	predicted_coding_region_HI1480
L42023.1	1564041	1564904	gene-HI_1481	protein_coding	+	muB	DNA_transposition_protein
L42023.1	1564965	1565282	gene-HI_1482	protein_coding	+	.	predicted_coding_region_HI1482
L42023.1	1565297	1565806	gene-HI_1483	protein_coding	+	gam	host-nuclease_inhibitor_protein
L42023.1	1565803	1565964	gene-HI_1484	protein_coding	+	.	predicted_coding_region_HI1484
L42023.1	1566436	1566657	gene-HI_1485	protein_coding	+	.	predicted_coding_region_HI1485
L42023.1	1566657	1566830	gene-HI_1486	protein_coding	+	.	predicted_coding_region_HI1486
L42023.1	1566833	1567393	gene-HI_1487	protein_coding	+	.	predicted_coding_region_HI1487
L42023.1	1567567	1568124	gene-HI_1488	protein_coding	+	.	E16_protein%2C_putative
L42023.1	1568121	1568675	gene-HI_1489	protein_coding	+	.	predicted_coding_region_HI1489
L42023.1	1568867	1569082	gene-HI_1490	protein_coding	+	.	positive_regulator_of_late_transcription_{Bacteriophage_mu
L42023.1	1569082	1569300	gene-HI_1491	protein_coding	+	.	DNA-binding_protein%2C_putative
L42023.1	1569309	1569815	gene-HI_1492	protein_coding	+	.	predicted_coding_region_HI1492
L42023.1	1569897	1570181	gene-HI_1493	protein_coding	+	.	predicted_coding_region_HI1493
L42023.1	1570091	1570441	gene-HI_1494	protein_coding	+	.	N-acetylmuramoyl-L-alanine_amidase
L42023.1	1570448	1570708	gene-HI_1495	protein_coding	+	.	predicted_coding_region_HI1495
L42023.1	1570705	1570959	gene-HI_1496	protein_coding	+	.	predicted_coding_region_HI1496
L42023.1	1571077	1571304	gene-HI_1497	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1571211	1571630	gene-HI_1498	protein_coding	+	.	predicted_coding_region_HI1498
L42023.1	1571635	1571943	gene-HI_1498.1	protein_coding	+	.	predicted_coding_region_HI1498.1
L42023.1	1571955	1572524	gene-HI_1499	protein_coding	+	.	predicted_coding_region_HI1499
L42023.1	1572524	1574050	gene-HI_1500	protein_coding	+	.	predicted_coding_region_HI1500
L42023.1	1574062	1575624	gene-HI_1501	protein_coding	+	.	predicted_coding_region_HI1501
L42023.1	1575715	1576959	gene-HI_1502	protein_coding	+	.	predicted_coding_region_HI1502
L42023.1	1577097	1577537	gene-HI_1503	protein_coding	+	muG-1	G_protein
L42023.1	1577768	1578835	gene-HI_1504	protein_coding	+	muI	I_protein
L42023.1	1578835	1579761	gene-HI_1505	protein_coding	+	.	predicted_coding_region_HI1505
L42023.1	1579844	1580101	gene-HI_1506	protein_coding	+	.	predicted_coding_region_HI1506
L42023.1	1580113	1580229	gene-HI_1507	protein_coding	+	.	predicted_coding_region_HI1507
L42023.1	1580232	1580657	gene-HI_1508	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1580624	1581208	gene-HI_1509	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1581221	1581412	gene-HI_1510	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1581412	1582875	gene-HI_1511	protein_coding	+	muL	sheath_protein_gpL
L42023.1	1582885	1583241	gene-HI_1512	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1583254	1583637	gene-HI_1513	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1583718	1585613	gene-HI_1514	protein_coding	+	.	predicted_coding_region_HI1514
L42023.1	1585613	1586980	gene-HI_1515	protein_coding	+	muN	64_kDa_virion_protein
L42023.1	1588277	1588825	gene-HI_1518	protein_coding	+	.	predicted_coding_region_HI1518
L42023.1	1588834	1589241	gene-HI_1519	protein_coding	+	.	predicted_coding_region_HI1519
L42023.1	1589241	1590308	gene-HI_1520	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1590394	1590900	gene-HI_1521	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1590900	1592771	gene-HI_1522	protein_coding	+	.	predicted_coding_region_HI1522
L42023.1	1593255	1593374	gene-HI_1522.1	protein_coding	+	.	predicted_coding_region_HI1522.1
L42023.1	1593385	1594275	gene-HI_1523	protein_coding	+	.	predicted_coding_region_HI1523
L42023.1	1594439	1594591	gene-HI_1524	protein_coding	+	.	predicted_coding_region_HI1524
L42023.1	1594829	1595566	gene-HI_1525	protein_coding	-	.	molybdate-binding_periplasmic_protein%2C_putative
L42023.1	1595753	1597183	gene-HI_1526	protein_coding	-	rfaE	ADP-heptose_synthase
L42023.1	1597268	1598215	gene-HI_1527	protein_coding	+	htrB	lipid_A_biosynthesis_lauroyl_acyltransferase
L42023.1	1598289	1600187	gene-HI_1528	protein_coding	+	parE	topoisomerase_IV%2C_subunit_B
L42023.1	1600254	1602497	gene-HI_1529	protein_coding	+	parC	topoisomerase_IV%2C_subunit_A
L42023.1	1602539	1603753	gene-HI_1530	protein_coding	+	gltS	glutamate_permease
L42023.1	1603792	1604700	gene-HI_1531	protein_coding	-	rimK	ribosomal_protein_S6_modification_protein
L42023.1	1604817	1605080	gene-HI_1532	protein_coding	+	grx	glutaredoxin
L42023.1	1605147	1606367	gene-HI_1533	protein_coding	-	fabB	beta-ketoacyl-ACP_synthase_I
L42023.1	1606516	1607058	gene-HI_1534	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1607039	1608211	gene-HI_1535	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1608181	1608528	gene-HI_1536	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1608780	1609583	gene-HI_1537	protein_coding	+	licA	lic-1_operon_protein
L42023.1	1609583	1610461	gene-HI_1538	protein_coding	+	licB	lic-1_operon_protein
L42023.1	1610458	1611159	gene-HI_1539	protein_coding	+	licC	lic-1_operon_protein
L42023.1	1611159	1611956	gene-HI_1540	protein_coding	+	licD	lic-1_operon_protein
L42023.1	1611994	1613841	gene-HI_1541	protein_coding	-	sppA	protease_IV
L42023.1	1613939	1614493	gene-HI_1542	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1614541	1615095	gene-HI_1543	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1615095	1615703	gene-HI_1544	protein_coding	-	.	NAD(P)H_oxidoreductase%2C_putative
L42023.1	1615824	1617068	gene-HI_1545	protein_coding	-	.	sodium:dicarboxylate_symporter_protein
L42023.1	1617353	1617775	gene-HI_1546	protein_coding	+	.	impA_protein%2C_putative
L42023.1	1617864	1618952	gene-HI_1547	protein_coding	-	aroG	phospho-2-dehydro-3-deoxyheptonate_aldolase
L42023.1	1619170	1620420	gene-HI_1548	protein_coding	-	.	conserved_hypothetical_transmembrane_protein
L42023.1	1620420	1621103	gene-HI_1549	protein_coding	-	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1621250	1621825	gene-HI_1550	protein_coding	-	bioD-2	dethiobiotin_synthase
L42023.1	1621835	1622617	gene-HI_1551	protein_coding	-	.	biotin_synthesis_protein%2C_putative
L42023.1	1622605	1623252	gene-HI_1552	protein_coding	-	.	predicted_coding_region_HI1552
L42023.1	1623262	1624404	gene-HI_1553	protein_coding	-	bioF	8-amino-7-oxononanoate_synthase
L42023.1	1624413	1625705	gene-HI_1554	protein_coding	-	bioA	adenosylmethionine-8-amino-7-oxononanoate_aminotransferase
L42023.1	1625724	1626905	gene-HI_1555	protein_coding	-	.	conserved_hypothetical_transmembrane_protein
L42023.1	1626905	1627852	gene-HI_1556	protein_coding	-	.	2-hydroxyacid_dehydrogenase
L42023.1	1627912	1628766	gene-HI_1557	protein_coding	-	kdsA	2-dehydro-3-deoxyphosphooctonate_aldolase
L42023.1	1628781	1629584	gene-HI_1558	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1629584	1630462	gene-HI_1559	protein_coding	-	hemK	hemK_protein
L42023.1	1630462	1630932	gene-HI_1560	protein_coding	-	.	predicted_coding_region_HI1560
L42023.1	1630955	1632040	gene-HI_1561	protein_coding	-	prfA	peptide_chain_release_factor_1
L42023.1	1632147	1632305	gene-HI_1562	protein_coding	-	.	predicted_coding_region_HI1562
L42023.1	1632558	1633094	gene-HI_1563	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1633127	1633279	gene-HI_1564	protein_coding	-	.	predicted_coding_region_HI1564
L42023.1	1633312	1633491	gene-HI_1564.1	protein_coding	-	.	predicted_coding_region_HI1564.1
L42023.1	1633776	1634609	gene-HI_1565	protein_coding	+	.	hemoglobin-binding_protein
L42023.1	1634710	1636722	gene-HI_1567	protein_coding	+	.	TonB-dependent_receptor%2C_putative
L42023.1	1636791	1637207	gene-HI_1568	protein_coding	-	muG-2	G_protein
L42023.1	1637331	1637483	gene-HI_1569	protein_coding	-	.	predicted_coding_region_HI1569
L42023.1	1637480	1637989	gene-HI_1570	protein_coding	-	.	predicted_coding_region_HI1570
L42023.1	1638049	1638288	gene-HI_1571	protein_coding	-	.	predicted_coding_region_HI1571
L42023.1	1640232	1641668	gene-HI_1573	protein_coding	+	pykA	pyruvate_kinase%2C_type_II
L42023.1	1641702	1643216	gene-HI_1574	protein_coding	+	dnaB	replicative_DNA_helicase
L42023.1	1643226	1644308	gene-HI_1575	protein_coding	+	alr	alanine_racemase%2C_biosynthetic
L42023.1	1644363	1646054	gene-HI_1576	protein_coding	+	pgi	glucose-6-phosphate_isomerase
L42023.1	1646128	1646346	gene-HI_1577	protein_coding	+	.	IS1016-V6_protein%2C_putative
L42023.1	1646702	1647673	gene-HI_1578	protein_coding	+	.	glycosyl_transferase%2C_putative
L42023.1	1647856	1648323	gene-HI_1579	protein_coding	-	lpp	15_kDa_peptidoglycan-associated_lipoprotein
L42023.1	1648637	1648810	gene-HI_1581	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1648798	1649217	gene-HI_1582	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1649297	1651030	gene-HI_1583	protein_coding	+	argS	arginyl-tRNA_synthetase
L42023.1	1651323	1651814	gene-HI_1584	protein_coding	-	ilvH	acetolactate_synthase_III_small_subunit
L42023.1	1651814	1653535	gene-HI_1585	protein_coding	-	ilvI	acetolactate_synthase_III_large_subunit
L42023.1	1653802	1655361	gene-HI_1586	protein_coding	-	.	conserved_hypothetical_integral_membrane_protein
L42023.1	1655765	1656169	gene-HI_1587	protein_coding	+	hns	DNA-binding_protein_H-NS
L42023.1	1656239	1657075	gene-HI_1588	protein_coding	+	purU	formyltetrahydrofolate_deformylase
L42023.1	1657075	1658373	gene-HI_1589	protein_coding	+	aroA	3-phosphoshikimate-1-carboxyvinyltransferase
L42023.1	1658455	1659795	gene-HI_1590	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1659856	1660473	gene-HI_1591	protein_coding	-	lolA	outer_membrane_lipoproteins_carrier_protein
L42023.1	1660491	1662080	gene-HI_1592	protein_coding	-	.	cell_division_protein_FtsK-related_protein
L42023.1	1662062	1662217	gene-HI_1593	protein_coding	-	.	predicted_coding_region_HI1593
L42023.1	1662252	1662923	gene-HI_1594	protein_coding	-	.	predicted_coding_region_HI1594
L42023.1	1662937	1663260	gene-HI_1595	protein_coding	-	.	predicted_coding_region_HI1595
L42023.1	1663262	1663762	gene-HI_1596	protein_coding	-	lrp	leucine_responsive_regulatory_protein
L42023.1	1663821	1665248	gene-HI_1597	protein_coding	-	radA	DNA_repair_protein
L42023.1	1665333	1666391	gene-HI_1598	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1666703	1667419	gene-HI_1599	protein_coding	-	.	predicted_coding_region_HI1599
L42023.1	1667409	1668362	gene-HI_1600	protein_coding	-	.	predicted_coding_region_HI1600
L42023.1	1668392	1668679	gene-HI_1601	protein_coding	-	.	predicted_coding_region_HI1601
L42023.1	1668718	1669173	gene-HI_1602	protein_coding	-	.	predicted_coding_region_HI1602
L42023.1	1669381	1670061	gene-HI_1603	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1670086	1671348	gene-HI_1604	protein_coding	+	.	phosphate_permease%2C_putative
L42023.1	1671414	1672025	gene-HI_1605	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1672032	1673282	gene-HI_1606	protein_coding	+	cca	tRNA_nucleotidyltransferase
L42023.1	1673345	1673974	gene-HI_1607	protein_coding	+	hemM	hemM_protein
L42023.1	1673986	1674927	gene-HI_1608	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1674929	1675876	gene-HI_1609	protein_coding	+	prsA	phosphoribosylpyrophosphate_synthetase
L42023.1	1675940	1677145	gene-HI_1610	protein_coding	-	tyrS	tyrosyl_tRNA_synthetase
L42023.1	1677346	1678062	gene-HI_1611	protein_coding	-	sfsA	sugar_fermentation_stimulation_protein
L42023.1	1678071	1679465	gene-HI_1612	protein_coding	-	.	conserved_hypothetical_transmembrane_protein
L42023.1	1679509	1680123	gene-HI_1613	protein_coding	+	ribE	riboflavin_synthase%2C_alpha_chain
L42023.1	1680195	1682804	gene-HI_1614	protein_coding	-	pepN	aminopeptidase_N
L42023.1	1682965	1683459	gene-HI_1615	protein_coding	+	purE	phosphoribosylaminoimidazole_carboxylase%2C_catalytic_subunit
L42023.1	1683529	1684617	gene-HI_1616	protein_coding	+	purK	phosphoribosylaminoimidazole_carboxylase%2C_ATPase_subunit
L42023.1	1684756	1685946	gene-HI_1617	protein_coding	+	aspC	aspartate_aminotransferase
L42023.1	1686173	1686826	gene-HI_1618	protein_coding	-	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1686922	1687425	gene-HI_1620	protein_coding	-	.	predicted_coding_region_HI1620
L42023.1	1687425	1688045	gene-HI_1621	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1688045	1688530	gene-HI_1622	protein_coding	-	.	predicted_coding_region_HI1622
L42023.1	1688543	1689226	gene-HI_1624	protein_coding	-	.	predicted_coding_region_HI1624
L42023.1	1689316	1689723	gene-HI_1623	protein_coding	+	merR2	mercuric_resistance_operon_regulatory_protein
L42023.1	1689783	1690280	gene-HI_1625	protein_coding	-	.	predicted_coding_region_HI1625
L42023.1	1690281	1690997	gene-HI_1626	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1691109	1691459	gene-HI_1627	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1691490	1691894	gene-HI_1628	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1691957	1692595	gene-HI_1629	protein_coding	-	.	dedA_protein%2C_putative
L42023.1	1692762	1693049	gene-HI_1630	protein_coding	+	rpL25	ribosomal_protein_L25
L42023.1	1693148	1693720	gene-HI_1631	protein_coding	-	.	predicted_coding_region_HI1631
L42023.1	1694577	1694942	gene-HI_1632	protein_coding	+	.	predicted_coding_region_HI1632
L42023.1	1695071	1696369	gene-HI_1633	protein_coding	+	purA	adenylosuccinate_synthetase
L42023.1	1696426	1697337	gene-HI_1634	protein_coding	-	dapD	2%2C3%2C4%2C5-tetrahydropyridine-2-carboxylate_N-succinyltransferase
L42023.1	1697612	1698622	gene-HI_1635	protein_coding	+	purR	purine_nucleotide_synthesis_repressor
L42023.1	1698805	1701444	gene-HI_1636	protein_coding	+	ppc	phosphoenolpyruvate_carboxylase
L42023.1	1701481	1702893	gene-HI_1637	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1702963	1704660	gene-HI_1638	protein_coding	+	sapA	peptide_ABC_transporter%2C_periplasmic-binding_protein
L42023.1	1704660	1705625	gene-HI_1639	protein_coding	+	sapB	peptide_ABC_transporter%2C_permease_protein
L42023.1	1705615	1706502	gene-HI_1640	protein_coding	+	sapC	peptide_ABC_transporter%2C_permease_protein
L42023.1	1706506	1707555	gene-HI_1641	protein_coding	+	sapD	peptide_ABC_transporter%2C_ATP-binding_protein
L42023.1	1707555	1708364	gene-HI_1642	protein_coding	+	sapF	peptide_ABC_transporter%2C_ATP-binding_protein
L42023.1	1708376	1709392	gene-HI_1643	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1709484	1710293	gene-HI_1644	protein_coding	-	truA	pseudouridylate_synthase_I
L42023.1	1710527	1711528	gene-HI_1645	protein_coding	+	fbp	fructose-1%2C6-bisphosphatase
L42023.1	1711447	1712244	gene-HI_1646	protein_coding	-	cmkB	cytidylate_kinase_2
L42023.1	1712590	1713465	gene-HI_1647	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1713517	1714044	gene-HI_1648	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1714592	1716286	gene-HI_1649	protein_coding	-	dld	D-lactate_dehydrogenase
L42023.1	1716547	1716657	gene-HI_1650	protein_coding	+	.	predicted_coding_region_HI1650
L42023.1	1716772	1717050	gene-HI_1651	protein_coding	-	.	predicted_coding_region_HI1651
L42023.1	1717801	1718352	gene-HI_1652	protein_coding	-	spr	lipoprotein
L42023.1	1720014	1720865	gene-HI_1654	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1720937	1722664	gene-HI_1655	protein_coding	+	.	antigen
L42023.1	1722664	1723023	gene-HI_1656	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1723036	1723620	gene-HI_1657	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1723677	1724258	gene-HI_1658	protein_coding	+	.	hemolysin%2C_putative
L42023.1	1724438	1726783	gene-HI_1659	protein_coding	+	nrdA	ribonucleoside-diphosphate_reductase%2C_alpha_chain
L42023.1	1726925	1728055	gene-HI_1660	protein_coding	+	nrdB	ribonucleoside_diphosphate_reductase%2C_beta_chain
L42023.1	1728171	1729400	gene-HI_1661	protein_coding	-	sucB	2-oxoglutarate_dehydrogenase_E2_component%2C_dihydrolipoamide_succinyltransferase
L42023.1	1729503	1732355	gene-HI_1662	protein_coding	-	sucA	2-oxoglutarate_dehydrogenase_E1_component
L42023.1	1732513	1733151	gene-HI_1663	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1733161	1733940	gene-HI_1664	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1733968	1734090	gene-HI_1665	protein_coding	-	.	predicted_coding_region_HI1665
L42023.1	1734144	1734527	gene-HI_1666	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1734543	1736012	gene-HI_1667	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1736086	1738173	gene-HI_1668	protein_coding	-	prc	tail_specific_protease
L42023.1	1738195	1738320	gene-HI_1669	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1738359	1738832	gene-HI_1670	protein_coding	-	.	predicted_coding_region_HI1670
L42023.1	1739016	1740266	gene-HI_1671	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1740250	1742895	gene-HI_1672	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1742950	1743402	gene-HI_1673	protein_coding	-	moaE	molybdopterin_converting_factor%2C_subunit_2
L42023.1	1743403	1743648	gene-HI_1674	protein_coding	-	moaD	molybdopterin_converting_factor%2C_subunit_1
L42023.1	1743650	1744132	gene-HI_1675	protein_coding	-	moaC	molybdenum_cofactor_biosynthesis_protein_C
L42023.1	1744224	1745237	gene-HI_1676	protein_coding	-	moaA	molybdenum_cofactor_biosynthesis_protein_A
L42023.1	1745682	1746353	gene-HI_1677	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1746890	1747903	gene-HI_1678	protein_coding	+	kpsF	kpsF_protein
L42023.1	1747913	1748455	gene-HI_1679	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1748553	1750709	gene-HI_1680	protein_coding	-	.	conserved_hypothetical_transmembrane_protein
L42023.1	1750777	1751442	gene-HI_1681	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1751640	1752701	gene-HI_1682	protein_coding	+	sohB	protease%2C_putative
L42023.1	1752983	1753561	gene-HI_1683	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1753649	1754230	gene-HI_1684	protein_coding	+	.	iron-sulfur_cluster_binding_protein
L42023.1	1754231	1756690	gene-HI_1685	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1756695	1757771	gene-HI_1686	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1757771	1758394	gene-HI_1687	protein_coding	+	rnfG	nitrogen_fixation_protein
L42023.1	1758396	1759103	gene-HI_1688	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1759288	1759923	gene-HI_1689	protein_coding	+	nth	endonuclease_III
L42023.1	1759981	1761354	gene-HI_1690	protein_coding	+	.	sodium-dependent_transporter%2C_putative
L42023.1	1761378	1762433	gene-HI_1691	protein_coding	-	modC	molybdenum_ABC_transporter%2C_ATP-binding_protein
L42023.1	1762420	1763109	gene-HI_1692	protein_coding	-	modB	molybdenum_ABC_transporter%2C_permease_protein
L42023.1	1763283	1764047	gene-HI_1693	protein_coding	-	modA	molybdenum_ABC_transporter%2C_periplasmic-binding_protein
L42023.1	1764185	1764952	gene-HI_1694	protein_coding	+	modE	molybdenum_transport_protein
L42023.1	1765061	1765864	gene-HI_1695	protein_coding	-	.	lipopolysaccharide_biosynthesis_protein%2C_putative
L42023.1	1765866	1766750	gene-HI_1696	protein_coding	-	.	lipopolysaccharide_biosynthesis_protein%2C_putative
L42023.1	1766762	1767535	gene-HI_1697	protein_coding	-	.	lipopolysaccharide_biosynthesis_protein%2C_putative
L42023.1	1767547	1768608	gene-HI_1698	protein_coding	-	.	lipopolysaccharide_biosynthesis_protein
L42023.1	1768610	1769524	gene-HI_1699	protein_coding	-	.	lipopolysaccharide_biosynthesis_protein%2C_putative
L42023.1	1769521	1770735	gene-HI_1700	protein_coding	-	.	lipopolysaccharide_biosynthesis_protein%2C_putative
L42023.1	1770861	1771604	gene-HI_1701	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1771826	1774096	gene-HI_1702	protein_coding	-	metE	5-methyltetrahydropteroyltriglutamate-homocysteine_methyltransferase
L42023.1	1774289	1775365	gene-HI_1703	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1775349	1776467	gene-HI_1704	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1776575	1778050	gene-HI_1705	protein_coding	+	pepA	aminopeptidase_A/I
L42023.1	1778086	1780095	gene-HI_1706	protein_coding	-	betT	high-affinity_choline_transport_protein
L42023.1	1780390	1781745	gene-HI_1707	protein_coding	-	ygiY	sensor_protein
L42023.1	1781742	1782407	gene-HI_1708	protein_coding	-	ygiX	transcriptional_regulatory_protein
L42023.1	1782470	1782835	gene-HI_1709	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1782950	1783090	gene-HI_1710	protein_coding	-	.	predicted_coding_region_HI1710
L42023.1	1783345	1783845	gene-HI_1711	protein_coding	-	crr	PTS_system%2C_glucose-specific_IIA_component
L42023.1	1783905	1785632	gene-HI_1712	protein_coding	-	ptsI	phosphoenolpyruvate-protein_phosphotransferase
L42023.1	1785712	1785969	gene-HI_1713	protein_coding	-	ptsH	phosphocarrier_protein_HPr
L42023.1	1786128	1787168	gene-HI_1714	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1787239	1787787	gene-HI_1715	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1788088	1789155	gene-HI_1716	protein_coding	-	rfe	undecaprenyl-phosphate_alpha-N-acetylglucosaminyltransferase_%2C_putative
L42023.1	1789352	1789450	gene-HI_1717	protein_coding	-	.	predicted_coding_region_HI1717
L42023.1	1789584	1790369	gene-HI_1718	protein_coding	-	.	predicted_coding_region_HI1718
L42023.1	1790426	1793017	gene-HI_1719	protein_coding	-	glnD	uridylyl_transferase
L42023.1	1793079	1793645	gene-HI_1720	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1793813	1794463	gene-HI_1721	protein_coding	+	.	transposase%2C_putative
L42023.1	1794526	1795332	gene-HI_1722	protein_coding	-	map	methionine_aminopeptidase
L42023.1	1795468	1795812	gene-HI_1723	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1795769	1796167	gene-HI_1724	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1796174	1798519	gene-HI_1725	protein_coding	+	ponB	penicillin-binding_protein_1B
